env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H1),0.33,0.47021271782034985,0,0,33,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H1-v0,H1,0,1,(H4),0.33,0.47021271782034985,0,0,33,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H2),0.24,0.4270831300812525,0,0,24,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,1,(H4),0.24,0.4270831300812525,0,0,24,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H3),0.49,0.4998999899979995,0,0,49,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,1,(H4),0.49,0.4998999899979995,0,0,49,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H4),0.49,0.4998999899979995,0,0,49,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,1,(H4),0.49,0.4998999899979995,0,0,49,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H5),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,1,(H4),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H6),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,1,(H4),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H7),0.29,0.4537620521815371,0,0,29,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,1,(H4),0.29,0.4537620521815371,0,0,29,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H8),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,1,(H4),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H9),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H9-v0,H9,0,1,(H4),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H10),0.25,0.4330127018922193,0,0,25,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H10-v0,H10,0,1,(H4),0.25,0.4330127018922193,0,0,25,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,0,(H11),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H11-v0,H11,0,1,(H4),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(Random),0.2625,0.3577272005313546,0,0,35,0
CooperativeReaching-v0,,True,0,2,100,Random-v0,Random,0,1,(H5),0.2625,0.3577272005313546,0,0,35,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H1),0.1275,0.28172459956489426,0,0,17,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H1-v0,H1,0,1,(H5),0.1275,0.28172459956489426,0,0,17,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H2),0.165,0.31068472765811966,0,0,22,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,1,(H5),0.165,0.31068472765811966,0,0,22,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H3),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,1,(H5),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H4),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,1,(H5),0.0,0.0,0,0,0,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H5),0.3,0.3674234614174767,0,0,40,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,1,(H5),0.3,0.3674234614174767,0,0,40,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H6),0.45,0.3674234614174767,0,0,60,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,1,(H5),0.45,0.3674234614174767,0,0,60,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H7),0.1425,0.2942256786889955,0,0,19,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,1,(H5),0.1425,0.2942256786889955,0,0,19,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H8),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,1,(H5),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,0,(H9),0.1875,0.3247595264191645,0,0,25,0
