alg,test_pop_id,search_time_limit,rl_policy_seed,rl_policy_pop_id,planning_pop_id,num_episodes_limit,exp_time_limit,exp_num,env_id,agent_id,num,len,return,discounted_return,time,search_time,update_time,reinvigoration_time,evaluation_time,policy_calls,inference_time,search_depth,num_sims,mem_usage,min_value,max_value,belief_state_acc,belief_history_acc,belief_action_acc,belief_policy_acc
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,14,6,0.75,0.713242537425,6.421646118164063,1.0640601714452107,0.0010230541229248,0.0003437995910644,0.0002070665359497,3227.0,0.2595529556274414,5.333333333333333,1231.6666666666667,321.5546875,0.570385490655899,1.0274004757404327,0.9953271028037384,0.1666666666666666,0.6557632398753894,0.2334773443172222
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,15,4,1.0,0.970299,4.029841184616089,1.0004531145095823,0.002295970916748,0.0015935897827148,0.0001629590988159,3033.75,0.1245570182800293,5.25,1264.5,320.77734375,0.6388447585701943,1.031023839712143,0.9672897196261684,0.25,0.7266355140186915,0.3994898600959838
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,16,5,1.0,0.96059601,5.340124607086182,1.0582298755645752,0.0005753993988037,0.0,0.0001540660858154,3114.8,0.1287074565887451,4.8,1141.2,320.77734375,0.6478831350803376,1.01713770031929,1.0,0.2,0.7584730257627454,0.5200798099582966
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,17,6,1.0,0.9509900499,6.18929648399353,1.0233538150787354,0.0007905562718709,0.0002756516138712,0.0001734495162963,3411.333333333333,0.2420811255772908,5.166666666666667,1273.0,321.54296875,0.6438027790188791,1.0402858293056487,0.9953271028037384,0.1666666666666666,0.721197960917587,0.2381685669265636
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,18,7,0.75,0.70611011205075,7.121233224868774,1.0114995411464147,0.0016171591622488,0.0012168543679373,0.0002242497035435,2958.714285714286,0.1595895630972726,5.428571428571429,1063.428571428571,321.54296875,0.5954574179649352,1.0177438366413118,0.9652870493991988,0.1428571428571428,0.5567423230974633,0.7930574098798397
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,19,5,0.75,0.7204470075,5.377377986907959,1.0680784702301025,0.001553726196289,0.0010042190551757,0.0002193450927734,3393.8,0.1502564430236816,5.6,1408.8,319.57421875,0.6298387659788132,1.0285383739471434,1.0,0.2,0.7495327102803738,0.5230307589674268
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,20,6,0.75,0.713242537425,6.086789608001709,1.0077826579411824,0.0014853080113728,0.000928243001302,0.0001939932505289,2921.6666666666665,0.1368141174316406,5.5,979.5,318.57421875,0.6321041197389364,1.0563798344135285,0.9859813084112148,0.1666666666666666,0.6911313850566186,0.1752616499343887
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,21,4,0.75,0.7277242500000001,4.572482347488403,1.1390161514282229,0.0012555122375488,0.0,0.0002375841140747,3503.5,0.3314368724822998,5.5,1348.0,318.57421875,0.6403066080808639,1.0084029525518416,1.0,0.25,0.5256910063276059,0.2088300091785908
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,22,7,1.0,0.941480149401,8.133492708206177,1.091048649379185,0.062004702431815,0.0002482618604387,0.0001827308109828,3639.857142857143,0.1483092308044433,5.571428571428571,1240.428571428571,323.2421875,0.6563822783742631,1.0241506361961366,1.0,0.1428571428571428,0.7730486114308223,0.2152043295144161
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,23,5,0.75,0.7204470075,5.202152490615845,1.0304516315460206,0.0017189502716064,0.0007412910461425,0.0001848697662353,2743.8,0.2725729465484619,5.2,910.4,325.5625,0.6442990354299545,1.013039789199829,1.0,0.2,0.7476635514018691,0.2648171259348696
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,24,6,1.0,0.9509900499,6.087016582489014,1.0061547756195068,0.0014047225316365,0.0007077455520629,0.0001904567082722,3247.5,0.2374598185221354,5.333333333333333,1225.6666666666667,325.5625,0.6147604876756668,1.047465877532959,0.9984423676012462,0.1666666666666666,0.7562305295950157,0.2623531966578413
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,25,4,0.75,0.7277242500000001,4.15636420249939,1.0338783860206604,0.0018787384033203,0.0011991262435913,0.0001277923583984,3353.75,0.2766318321228027,5.75,1316.75,325.4375,0.6431609129905701,1.0128064987063408,0.9976635514018692,0.25,0.602803738317757,0.5794392523364487
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,26,3,0.75,0.7350749999999999,3.1464767456054688,1.0439201990763347,0.0008380413055419,0.0,0.0001715024312337,3391.6666666666665,0.1363038221995035,5.333333333333333,1327.3333333333333,323.57421875,0.6254722595214843,1.0119959270954133,1.0,0.3333333333333333,0.6733199821984869,0.3719785071960308
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,27,5,1.0,0.96059601,5.300603151321411,1.0532751083374023,0.0007538795471191,0.0,0.0002069950103759,3411.8,0.1570035934448242,4.8,1247.6,323.57421875,0.6367602385282517,1.022548481941223,1.0,0.2,0.6745456527070107,0.185385193024314
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,28,6,1.0,0.9509900499,6.474616765975952,1.0696322123209636,0.0012662808100382,0.0003220240275065,0.0001697142918904,3406.1666666666665,0.1316816012064615,5.333333333333333,1178.0,321.578125,0.6471580374240876,1.0284675872325897,0.9906542056074766,0.1666666666666666,0.7340693647801265,0.2370123881701753
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,29,5,1.0,0.96059601,5.025017738342285,1.0006133556365966,0.0007380485534667,0.0,0.0002069473266601,2966.2,0.1438446044921875,5.2,1206.2,321.578125,0.662594415307045,1.0313252084255218,1.0,0.2,0.6472118380062305,0.4692037899026955
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,30,7,0.75,0.70611011205075,7.379829168319702,1.0482279913766044,0.000659704208374,0.0,0.0002060277121407,3158.285714285714,0.2242922101702009,5.428571428571429,1048.142857142857,321.578125,0.6154590314626693,1.0211822508062638,1.0,0.1428571428571428,0.6490720021060945,0.6503467784902561
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,31,4,0.75,0.7277242500000001,4.494024038314819,1.118977665901184,0.0006972551345825,0.0,0.0001742839813232,3458.25,0.1333593130111694,5.5,1354.25,321.578125,0.6291456627845764,1.0317724227905274,1.0,0.25,0.6881504885301615,0.4555903587150319
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,32,5,0.75,0.7204470075,5.70331335067749,1.1343896389007568,0.0005650997161865,0.0,0.0002177238464355,3276.6,0.1544009685516357,5.0,1303.6,321.578125,0.6320881619453429,1.0100236237049105,1.0,0.2,0.6439252336448599,0.1908564863646402
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,33,7,0.75,0.70611011205075,7.23975944519043,1.028250285557338,0.0005061626434326,0.0,0.0001998969486781,3180.8571428571427,0.2511977468218122,5.428571428571429,1024.0,321.578125,0.5945207744836808,1.0386728039809634,1.0,0.1428571428571428,0.6373841025909835,0.727665503726661
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,34,5,1.0,0.96059601,5.264840364456177,1.0444596767425538,0.0023709297180175,0.0016295433044433,0.0002118587493896,3275.6,0.1523457527160644,6.0,1198.0,321.578125,0.5834618550539016,1.0411739087104797,1.0,0.2,0.694392523364486,0.3703555483019731
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,35,4,1.0,0.970299,4.693498134613037,1.1663737297058103,0.0007886290550231,0.0,0.0001803040504455,3737.25,0.1370520591735839,5.25,1483.75,321.578125,0.5936036038398743,1.0376254856586455,1.0,0.25,0.7843122166881191,0.4378997654308522
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,36,4,1.0,0.970299,4.041594982147217,1.0045459270477295,0.0008410215377807,0.0,0.000195562839508,3282.0,0.1380754709243774,5.0,1371.25,321.578125,0.6473742301762103,1.0262756833434106,1.0,0.25,0.683485782461722,0.3607527744008048
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,37,7,1.0,0.941480149401,7.3824403285980225,1.0496402808598109,0.0004101140158517,0.0,0.0001765659877232,3360.714285714286,0.1346640586853027,5.142857142857143,1186.142857142857,321.578125,0.6263258188962936,1.0273988234996796,1.0,0.1428571428571428,0.6032691475958555,0.2924692803928672
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,38,7,1.0,0.941480149401,7.100794792175293,1.0096100739070348,0.0008665493556431,0.0003993511199951,0.0001678807394845,3049.1428571428573,0.125333411352975,5.0,1019.2857142857144,321.578125,0.6459513874564852,1.029571705545698,1.0,0.1428571428571428,0.5914552736982644,0.3601869856395475
COMBINED,P0,1.0,2,P0,P0,100,43200,7,CooperativeReaching-v0,0,39,6,0.75,0.713242537425,6.481851100921631,1.075304349263509,0.0004717508951822,0.0,0.0002184708913167,3473.6666666666665,0.1574903726577758,5.666666666666667,1353.1666666666667,321.578125,0.5900753125548363,1.0563798344135285,1.0,0.1666666666666666,0.720151993174197,0.2887753064435854
